Name,Date,Item
Aman,17-Jul-19,Bread
Shikha,  10-July-2019  ,Coffee
Shikha,  10-July-2019  ,Sugar
Shikha,  10-July-2019  ,Buiscuit
Aman,17-Jul-19,Bread
Aman ,  10-July-2019  ,Maggie
Aman ,  10-July-2019  ,Tea
Aman,17-Jul-19,Bread
Shikha,  10-July-2019  ,Bread
Shikha,  10-July-2019  ,Cheese
Shikha,  10-July-2019  ,Coffee
Aman,  10-July-2019  ,Tea
Aman,  10-July-2019  ,Tea
Aman,  10-July-2019  ,Coffee
Aman Anand,  10-July-2019  ,Coffee
Aman Anand,  10-July-2019  ,Milk
Aman Anand,  10-July-2019  ,Sugar
Anand,  11-July-2019  ,Jam
Anand,  11-July-2019  ,Coffee
Shikha Anand,  20-July-2019  ,Milk
Shikha Anand,  20-July-2019  ,Cheese
Shikha Anand,  20-July-2019  ,Bournvita
Shikha Anand,  20-July-2019  ,Cornflakes
Shikha Anand,  20-July-2019  ,Tea
